organization_name,organization_url,category,num_projects,irc_channel,contact_email,technologies,topics,project_title,project_short_description,project_description,student_name,project_code_url,project_url
The NetBSD Foundation,https://www.NetBSD.org/,Operating systems,6,https://wiki.NetBSD.org/community/,mailto:gsoc-admin@NetBSD.org,"c, bsd make","kernel, packaging, userland, unix, bsd",Curses library automated testing,Curses library is an important part of the NetBSD operating system as many applications rely on the correct functioning of the library. Performing...,"<p><strong>Curses library</strong> is an important part of the NetBSD operating system as many applications rely on the correct functioning of the library. Performing modifications on the curses library can be difficult because the effects of the change may be subtle and can introduce bugs that are not detected for a long time. This project aims to write a <strong>test suite for the curses library</strong> with support for integration with the automatic testing framework (ATF).</p>
",Jain Naman,https://github.com/NamanJain8/curses,https://summerofcode.withgoogle.com/archive/2020/projects/6077997674659840/
The ns-3 Network Simulator Project,https://www.nsnam.org,Other,4,https://ns-3.zulipchat.com,mailto:consortium@nsnam.org,"python, c/c++","research, networking, simulation",SCE AQMs and TCP along with CNQ-CodelAF and LFQ,"Phase 1:
1) Add L4S to ns-3 FqCoDel:  ECT(1) traffic gets marked at CE_threshold,
ECT(0) is marked at the normal CoDel threshold.  For now, avoid the...","<p>Phase 1:<br>
1) Add L4S to ns-3 FqCoDel:  ECT(1) traffic gets marked at CE_threshold,
ECT(0) is marked at the normal CoDel threshold.  For now, avoid the
possibility of hash collisions causing both types to share a flow queue.</p>
<p>2) Add FQ scheduling to IETF dual queue model</p>
<p>Phase 2:  CodelAF draft-morton-tsvwg-codel-approx-fair-01</p>
<p>Phase 3:  Support TCP Prague with overload signal (Jake Holland's proposal)</p>
",Bhaskar Kataria,https://bhaskar792.github.io/GSoC-2020-Report/,https://summerofcode.withgoogle.com/archive/2020/projects/6657232399237120/
The ns-3 Network Simulator Project,https://www.nsnam.org,Other,4,https://ns-3.zulipchat.com,mailto:consortium@nsnam.org,"python, c/c++","research, networking, simulation",NetDevice up/down consistency and event chain,"There is some inconsitency among the working of NetDevices and IP Interfaces. Ideally when a NetDevice changes it state, it should get reflected in...","<p>There is some inconsitency among the working of NetDevices and IP Interfaces. Ideally when a NetDevice changes it state, it should get reflected in IP Interface also. i.e When a NetDevice goes down, associated IP Interface should also go down. When IP Interface goes down, it triggers related events such as DHCP IP address renegotiation, MIP implementation, etc. Currently this is not happening as expected. IP Interfaces, both IPv4 and IPv6 does not respond to state change of NetDevices. This project aims at fixing this behavior, provide the documentation about what is the standard behavior, and what NetDevices are actually implementing it in the right way.</p>
",Ananthakrishnan S,https://ananthu-dev.github.io/net-device-consistency-gsoc-2020/,https://summerofcode.withgoogle.com/archive/2020/projects/5502409377316864/
The ns-3 Network Simulator Project,https://www.nsnam.org,Other,4,https://ns-3.zulipchat.com,mailto:consortium@nsnam.org,"python, c/c++","research, networking, simulation",TCP Prague model for ns-3,"Scalable congestion controls such as DCTCP improve performance over Reno and Cubic, which perform badly in high-speed networks (because of their slow...","<p>Scalable congestion controls such as DCTCP improve performance over Reno and Cubic, which perform badly in high-speed networks (because of their slow response with large congestion windows). Several additional modifications over DCTCP have been drafted into the protocol called TCP Prague, that aims to integrate scalable congestion control into the Internet while still allowing it to coexist with current Classic protocols. This project would complete the integration and testing of fallback detection, RTT independence and pacing into the TCP Prague model of ns-3. The project would also validate the aforementioned implemenation against Linux and document the changes made.</p>
",Deepak K,https://www.nsnam.org/wiki/GSOC2020Prague,https://summerofcode.withgoogle.com/archive/2020/projects/5605945972883456/
The ns-3 Network Simulator Project,https://www.nsnam.org,Other,4,https://ns-3.zulipchat.com,mailto:consortium@nsnam.org,"python, c/c++","research, networking, simulation",App Store improvements,Project aims to develop a CI/CD server and add necessary updates to ns-3 AppStore to check if apps/modules available in AppStore build and pass test...,"<p>Project aims to develop a CI/CD server and add necessary updates to ns-3 AppStore to check if apps/modules available in AppStore build and pass test successfully for given ns-3 version and display that information in AppStore. In short, it is about making AppStore CI aware.</p>
",Shivamani Patil,https://shivamanipatil.github.io/gsoc-2020-report/,https://summerofcode.withgoogle.com/archive/2020/projects/4852224477364224/
The Terasology Foundation,https://terasology.org/,End user applications,8,https://github.com/MovingBlocks/Terasology/wiki/Using-IRC,mailto:terasology@gmail.com,"java, opengl, blender, gradle, lwgjl","voxel, sandbox, games, graphics, ai",Interactive Journey in Terasology Contributions,"The journey of a contributor in open source projects is exciting, especially when the contributors can map their abilities with the workflow of the...","<p>The journey of a contributor in open source projects is exciting, especially when the contributors can map their abilities with the workflow of the vast open source projects like terasology.</p>
<h3>Aim</h3>
<p>In this project I am willing to work on an Interactive experience for the contributor which will take them through all the possible paths according to his/her interests for the contribution journey in the terasology project.</p>
<p>Currently, there are a lot of modules in terasology and the documentation is distributed in forms of wikis, tutorials,forums, etc. and It is a bit Intimidating for a newbie (as a contributor or gamer) to understand the file structures &amp; workflow. So, I am targeting to remove this obstacle for new contributors by implementing an Interactive web experience as a <strong>Tutorial Journey</strong> with the help of vector graphics &amp; implement a system where all the steps &amp; documentations will integrate together to simplify the experience for the contributors as well as enthusiast gamers. It will be guiding the new contributor to reach the required resources in which they are interested. The end goal is to deploy a web app having a stepwise guide to follow for newbies.</p>
",Prathmesh Sahasrabhojane,https://dev.to/theshubham99/gsoc-final-code-submission-3aad,https://summerofcode.withgoogle.com/archive/2020/projects/5560977531076608/
The Terasology Foundation,https://terasology.org/,End user applications,8,https://github.com/MovingBlocks/Terasology/wiki/Using-IRC,mailto:terasology@gmail.com,"java, opengl, blender, gradle, lwgjl","voxel, sandbox, games, graphics, ai",Genome Expansion,This project is a gameplay specific project which aims to bring additional elements of fun for the player base by forming a working genome module...,"<p>This project is a gameplay specific project which aims to bring additional elements of fun for the player base by forming a working genome module which can be used flexibly with modules like SimpleFarming, WildAnimals and any other modules which may be developed in the future which have the scope of expanding with genetics. A prime focus of this project would be to get the genetics module completely integrated with SimpleFarming and EdibleFlora so that plants can now be bred with genetics. Since this adds different traits to different varieties of plants or any entities that have genetics, it creates a fun and immersive experience for a player to find desirable varieties of the entities he needs to craft ideal food sources from superior ingredients. The project also aims to enhance certain gameplay elements like cooking, health, and thirst to work with genetics to provide a good point of interaction between the player and genomes.</p>
",Vedant Shroff,https://medium.com/@vedant.294/gsoc-2020-genome-expansion-wrapping-up-87ab8fd3047b?sk=282a1a392b6a0b38e3948b46716a5ac1,https://summerofcode.withgoogle.com/archive/2020/projects/4718212236705792/
The Terasology Foundation,https://terasology.org/,End user applications,8,https://github.com/MovingBlocks/Terasology/wiki/Using-IRC,mailto:terasology@gmail.com,"java, opengl, blender, gradle, lwgjl","voxel, sandbox, games, graphics, ai",Biome-specific Content Enhancements for Terasology,"Currently in Terasology, changing biomes only serve as a change in background of the game.This project aims to change this and give some of these...","<p>Currently in Terasology, changing biomes only serve as a change in background of the game.This project aims to change this and give some of these biomes some features of their own. This will be made possible by incorporating an element of body temperature in the game. The body temperature comes into play in the climatically extreme biomes namely- Desert and Snow.
The players will suffer some consequences should they choose to traverse these biomes without any preparation. To explore these biomes the player will have to look for ways to overcome these obstacles. However, these ways will not be present so readily. The players will have to look for these ways in other biomes. This will be made possible by some other enhancements in the form of additional items such as Wool Armor, Arabic Thawb, Water skins, Sand Slippers and an additional feature- hunting with traps. 
Players who are up to the challenge to explore the extreme biomes despite the obstacles  would have something to look forward to. Certain surprise structures namely Oasis for the Desert and Igloos for the Snow will be incorporated which would also be beneficial to the players in avoiding the extreme conditions.</p>
",ktksan,https://forum.terasology.org/threads/biome-specific-content-weekly-updates.2322/post-16881,https://summerofcode.withgoogle.com/archive/2020/projects/4895180290785280/
The Terasology Foundation,https://terasology.org/,End user applications,8,https://github.com/MovingBlocks/Terasology/wiki/Using-IRC,mailto:terasology@gmail.com,"java, opengl, blender, gradle, lwgjl","voxel, sandbox, games, graphics, ai",Converting Destination: Sol systems to use ECS,"This project starts the transition of Destination: Sol systems from OOP design to Entity-Component-System architecture, using the new Gestalt...","<p>This project starts the transition of Destination: Sol systems from OOP design to Entity-Component-System architecture, using the new Gestalt library. The systems that will be converted will help for future changes as well.</p>
",Isaac lichter,http://destinationsol.org/2020/08/27/gsoc-wrap-up.html,https://summerofcode.withgoogle.com/archive/2020/projects/4915727984754688/
The Terasology Foundation,https://terasology.org/,End user applications,8,https://github.com/MovingBlocks/Terasology/wiki/Using-IRC,mailto:terasology@gmail.com,"java, opengl, blender, gradle, lwgjl","voxel, sandbox, games, graphics, ai","Terasology Game HUD,  Graphics improvement &  Gameplay Guide",My vision is to make Terasology a more player-friendly game. I would like to guide the player through the basics of the game (by both modifying the...,"<p>My vision is to make Terasology a more player-friendly game. I would like to guide the player through the basics of the game (by both modifying the HUD &amp; adding guidance through the Journal), for instance, showcase the available buttons there are to use and use the journal as a safe place for the player to go back to and get help or guidance. Furthermore, to that vision and stretched goal, I want to improve the launcher’s UI and make the navigation to it a bit more distinct, clean and game-like.</p>
",Stefania Mak,https://gist.github.com/stefaniamak/44ae4cb491d0bec61e77ab7cb513c721,https://summerofcode.withgoogle.com/archive/2020/projects/5930004543700992/
The Terasology Foundation,https://terasology.org/,End user applications,8,https://github.com/MovingBlocks/Terasology/wiki/Using-IRC,mailto:terasology@gmail.com,"java, opengl, blender, gradle, lwgjl","voxel, sandbox, games, graphics, ai",CODEUINO: Proposal Functionality in Donut,This project revolves around developing a mechanism allowing individual developers to reach out to Open-source organizations and pledge a research...,"<p>This project revolves around developing a mechanism allowing individual developers to reach out to Open-source organizations and pledge a research project directly within the donut platform from submitting a proposal within the donut platform all the way through to the completion of the project.</p>
<p>When a developer or a certain user wants to suggest/propose an idea to an open-source
organization it mostly ends up being communicated through IRC messages or other
informal ways. In most cases, their suggestions/proposals go unanswered or ignored
among hundreds of messages in the IRC resulting in the original user getting frustrated.</p>
<p>The issue here is that there is no clear cut procedure/pathway that a user can follow in
order to propose a project to the upper echelons of an organization</p>
<p>The project at its core focuses on eliminating that issue by providing the users with a
built-in platform with which the users can create, edit, communicate, publish and share the
proposals directly with the organization all within a single platform.</p>
",Asel Peiris,https://docs.google.com/document/d/1zBGk21N2nD7kmrG8sMad-lbwR3HnfdZAbTIU-d9kc0E/edit?usp=sharing,https://summerofcode.withgoogle.com/archive/2020/projects/5954050756968448/
The Terasology Foundation,https://terasology.org/,End user applications,8,https://github.com/MovingBlocks/Terasology/wiki/Using-IRC,mailto:terasology@gmail.com,"java, opengl, blender, gradle, lwgjl","voxel, sandbox, games, graphics, ai",CODEUINO: Development of Admin Management mechanism for DONUT,This project is all about the development of Admin Management System for Donut platform which is an open-source Social Network Kit that aims to give...,"<p>This project is all about the development of <strong>Admin Management System</strong> for <strong>Donut</strong> platform which is an open-source Social Network Kit that aims to give the customized social network, social intranet or huge social enterprise application for any communities that really fits their needs.</p>
<p>The <strong>main objective</strong> of the project  is:</p>
<ol>
<li>To make the donut-platform a <strong>customized social network</strong>, <strong>social intranet</strong> or <strong>huge social enterprise application</strong> for communities. So that will allow individuals or community <strong>admins/moderators</strong> to set-up the platform for themselves.</li>
<li>To make it user-friendly and enhance the user experience.</li>
</ol>
",Rupesh Jha,https://medium.com/codeuino/google-summer-of-code-2020-final-report-56ed6860a0f2,https://summerofcode.withgoogle.com/archive/2020/projects/5189667038691328/
The Terasology Foundation,https://terasology.org/,End user applications,8,https://github.com/MovingBlocks/Terasology/wiki/Using-IRC,mailto:terasology@gmail.com,"java, opengl, blender, gradle, lwgjl","voxel, sandbox, games, graphics, ai",Metal Renegades: Refining Gameplay,The Metal Renegades module created last year is a great foundational implementation of the original game proposed on the forums. The focus was to...,"<p>The Metal Renegades module created last year is a great foundational implementation of the original game proposed on the forums. The focus was to create a strong technical backbone to build engaging gameplay. Now that the backbone has been created, the rather sparce &amp; plain world must be brought to life. The project accomplishes this in three ways:</p>
<ol>
<li>Creating compelling goals and tasks for the player to accomplish</li>
<li>Embedding a unique personality into the world, through creating creative details for the player to experience.</li>
<li>Fixing immersion-breaking issues remaining from last year, that may damper the player's experience.</li>
</ol>
",AndyTechGuy,https://andytechguy.blogspot.com/2020/08/gsoc-2020-final-report.html,https://summerofcode.withgoogle.com/archive/2020/projects/5207344922755072/
VideoLAN,https://www.videolan.org/,Media,8,https://wiki.videolan.org/Contact_VideoLAN/#IRC,mailto:videolan@videolan.org,"c, go, c++, c#, asm","vr, audio, video, multimedia, video processing",AV1 statistics extraction with dav1d,Currently development of rav1e and other AV1 encoders use open source AV1 analysis tools to extract metadata which is produced at decode time. This...,"<p>Currently development of rav1e and other AV1 encoders use open source AV1 analysis tools to extract metadata which is produced at decode time. This data is useful for reporting statistics and ultimately to fine-tune parameters. However, there is an inadequate amount of advanced analysis which would give more in-depth statistics. Access to this information would allow a deeper understanding of how specific changes impact factors such as bitrate, objective quality.</p>
<p>AV1 instrument tools are found in the reference decoder (libaom) which is a large codebase making it hard to extend.  This project aims to create lightweight AV1 analysis tools in the dav1d codebase.  It will achieve this by adding a decoder metadata extraction tool the dav1d example decoder with structured output so that rapid testing can be performed in an automated fashion. Once the relevant metadata is extracted, the tool will produce visualisations and report on other metrics that can be used for tuning encoder parameters.</p>
<p>The desire is to create a light-weight tool that gives detailed information about encoded streams for use in encoder development, conformance and regression testing and third-party analysis.</p>
",Tompsci,https://sav1ngbandwidth.blogspot.com/2020/08/gsoc-code-submission.html,https://summerofcode.withgoogle.com/archive/2020/projects/6338133240578048/
VideoLAN,https://www.videolan.org/,Media,8,https://wiki.videolan.org/Contact_VideoLAN/#IRC,mailto:videolan@videolan.org,"c, go, c++, c#, asm","vr, audio, video, multimedia, video processing",Audio Filters in VLC,This project aims to add audio upmixing filters in VLC.,"<p>This project aims to add audio upmixing filters in VLC.</p>
",Vedaa,https://dvedaa.github.io/posts/gsoc-2020,https://summerofcode.withgoogle.com/archive/2020/projects/6425135587786752/
VideoLAN,https://www.videolan.org/,Media,8,https://wiki.videolan.org/Contact_VideoLAN/#IRC,mailto:videolan@videolan.org,"c, go, c++, c#, asm","vr, audio, video, multimedia, video processing",Implementing CPU filters on GPU,The project aims to identify as many of the current VLC video filters implemented on the CPU that can be ported over to the GPU using OpenGL (or...,"<p>The project aims to identify as many of the current VLC video filters implemented on the CPU that can be ported over to the GPU using OpenGL (or Direct3D or Vulkan if necessary) shaders and implement them, while also integrating it with the current pipeline. This should boost the performance of the filters and also allow users to stack more filters on top of each other. If time permits, the project also aims to ask the community for any additional filters they would like to see or if there are some improvements necessary for the current set of filters and implement these changes too.</p>
",Vatsin Suchak,https://docs.google.com/document/d/1l3REYbKQJzvOuaOq0QBmUpkdHDyMFbvJ4xCnvi_NgKA/edit?usp=sharing,https://summerofcode.withgoogle.com/archive/2020/projects/5683767928160256/
VideoLAN,https://www.videolan.org/,Media,8,https://wiki.videolan.org/Contact_VideoLAN/#IRC,mailto:videolan@videolan.org,"c, go, c++, c#, asm","vr, audio, video, multimedia, video processing",Improving VLC desktop UI,"Project to improve, modenize and provide a more user friendly VLC desktop client on Linux and Windows, build with Qt and QML","<p>Project to improve, modenize and provide a more user friendly VLC desktop client on Linux and Windows, build with Qt and QML</p>
",jagannatharjun,https://github.com/jagannatharjun/GSoC-2020-Report,https://summerofcode.withgoogle.com/archive/2020/projects/6212669595451392/
VideoLAN,https://www.videolan.org/,Media,8,https://wiki.videolan.org/Contact_VideoLAN/#IRC,mailto:videolan@videolan.org,"c, go, c++, c#, asm","vr, audio, video, multimedia, video processing",Modernizing the Qt GUI - VLC Qt Interface Renovation,"VLC has been a very functional media player with great UX since its very beginning. However, it's UI has not been changed much and does not look...","<p>VLC has been a very functional media player with great UX since its very beginning. However, it's UI has not been changed much and does not look great on modern systems. After many years of development, VLC has been improved much but its legacy UI remained almost the same. Rivals of VLC currently have a much more modern look and this makes VLC fall behind of its rivals in terms of visual beautiness.</p>
<p>The ultimate goal is to make VLC stand out from its rivals regarding its look. This project consists of a set of contributions to VLC Qt GUI module for the purpose of renovating its UI / UX and helping transition from the old UI to the new QML based UI. The project is mostly focused on Playlist and Miniplayer parts of the new proposed UI.</p>
",Fatih Uzunoğlu,https://code.videolan.org/snippets/1272,https://summerofcode.withgoogle.com/archive/2020/projects/4718338804023296/
VideoLAN,https://www.videolan.org/,Media,8,https://wiki.videolan.org/Contact_VideoLAN/#IRC,mailto:videolan@videolan.org,"c, go, c++, c#, asm","vr, audio, video, multimedia, video processing",Making the VLC iOS app more modern and accessible,The aim of my project is to make the VLC app incorporate new iOS APIs and to make it more accessible for enabling application wide support of Voice...,"<p>The aim of my project is to make the VLC app incorporate new iOS APIs and to make it more accessible for enabling application wide support of Voice Control, Voice over and more.</p>
",Swapnanil Dhol,https://swapnanildhol.github.io/blog/my-summer-with-gsoc/,https://summerofcode.withgoogle.com/archive/2020/projects/6516269659979776/
VideoLAN,https://www.videolan.org/,Media,8,https://wiki.videolan.org/Contact_VideoLAN/#IRC,mailto:videolan@videolan.org,"c, go, c++, c#, asm","vr, audio, video, multimedia, video processing",E-AC-3 to AC-3 real time convertion,"EAC3 is one the most popular codecs for audio used nowadays, even been used as a base in the latest versions of object-based codecs. However,...","<p>EAC3 is one the most popular codecs for audio used nowadays, even been used as a base in the latest versions of object-based codecs. However, backwards compatibility is important, not everyone can be on the edge of technology or just feels comfortable with what they have. This project aims to achieve an automatic re encode from EAC3 to AC3, whenever a S/PDIF connection is been use, taking in consideration that the EAC3 codec was develop on top of the AC3 codec, so in best case scenario only a partial decode/encode would be required.</p>
",Matías L González,https://code.videolan.org/gsoc/gsoc2020/matiaslgonzalez/vlc,https://summerofcode.withgoogle.com/archive/2020/projects/6085760962265088/
VideoLAN,https://www.videolan.org/,Media,8,https://wiki.videolan.org/Contact_VideoLAN/#IRC,mailto:videolan@videolan.org,"c, go, c++, c#, asm","vr, audio, video, multimedia, video processing",Develop a MPD server inside VLC,A MPD module is to be developed as a control module inside VLC. It should handle requests from any mpc-client. Implementation of MPC Protocol and...,"<p>A MPD module is to be developed as a control module inside VLC. It should handle requests from any mpc-client. Implementation of MPC Protocol and features, based on a client-server architecture. Linking the module to the media library to play media files on systems connected to the server.</p>
",Arnav Ishaan,https://code.videolan.org/gsoc/gsoc2020/arnav-ishaan/vlc/-/tree/mpd,https://summerofcode.withgoogle.com/archive/2020/projects/5995780961206272/
webpack,https://webpack.js.org/,Programming languages,1,http://gitter.im/webpack,mailto:evenstensberg@gmail.com,"javascript, webpack",web development,CLI: Tooling,"My contributions majorly include the most crucial things for the CLI ( webpack-cli ) like -
allowing multiple types of same arguments e.g   --stats...","<p>My contributions majorly include the most crucial things for the <strong>CLI ( webpack-cli )</strong> like -</p>
<p>allowing multiple types of same arguments e.g   <strong>--stats (means stats: true)</strong> and <strong>--stats verbose (means stats: verbose)</strong>.</p>
<p>Now webpack 5 provides API for CLI arguments so we will be taking arguments from the core itself.</p>
<p>I Will add some negated boolean args like <strong>--no-hot</strong>, <strong>--no-stats</strong> and <strong>--no-colors</strong>.</p>
<p>Writing unit tests and integration tests.</p>
<p>Better Error handling when an invalid argument is passed.</p>
<p>Added alias for version command <strong>(webpack -v )</strong> will be now supported.</p>
<p>Also, support --version for external packages like <strong>webpack init --version</strong> will show the version of <strong>@webpack-cli/init</strong> as well.</p>
<p>And many more general improvements.</p>
",Nitin Kumar,https://github.com/webpack/webpack-cli/projects/6,https://summerofcode.withgoogle.com/archive/2020/projects/6305702076743680/
Wikimedia Foundation,http://wikimediafoundation.org/,Web,14,https://wikimedia.zulipchat.com/#narrow/stream/220258-gsoc20-outreachy20,mailto:wikitech-l@lists.wikimedia.org,"python, javascript, html, php, css","semantic web, wikipedia, wikimedia, mediawiki, i18n",Reduce Bundle Size,The WikiEduDashboard's current bundle size is around 4.3 MB. That is a lot of code that's being downloaded and parsed on the client. The user...,"<p>The WikiEduDashboard's current bundle size is around 4.3 MB. That is a lot of code that's being downloaded and parsed on the client. The user experience takes a hit for users on low bandwidth connection. Thankfully, the bundle size can be drastically reduced using code-splitting and dynamic/lazy loading of the modules so it makes for a far better user experience.</p>
<p>This project aims to cut down on the current bundle size by at least 40 to 50 percent by removing dead code and loading modules when only required, wherever possible.</p>
",Amit A Joki,https://amitjoki.github.io/GSoC-2020.html,https://summerofcode.withgoogle.com/archive/2020/projects/5752616992112640/
Wikimedia Foundation,http://wikimediafoundation.org/,Web,14,https://wikimedia.zulipchat.com/#narrow/stream/220258-gsoc20-outreachy20,mailto:wikitech-l@lists.wikimedia.org,"python, javascript, html, php, css","semantic web, wikipedia, wikimedia, mediawiki, i18n",Evaluate WebdriverIO replacements for our browser automation framework,Currently all the frontend automation tests for MediaWiki are written in Javascript using WebDriverIO which uses Selenium under the hood. While...,"<p>Currently all the frontend automation tests for MediaWiki are written in Javascript using <a href=""https://webdriver.io"" target=""_blank"">WebDriverIO</a> which uses Selenium under the hood. While WebDriverIO offers many advantages like cross-browser support, large and continuously growing community, etc, some major hurdles while using WebDriverIO such as:</p>
<ul>
<li>non-trivial set-up</li>
<li>flaky tests</li>
<li>poor documentation</li>
<li>painful debugging and syntax which is painful to grasp.
Additionally WebDriverIO does not synchronise with the Selenium updates so <a href=""https://webdriver.io/blog/2018/12/19/webdriverio-v5-released.html"" target=""_blank"">upgrading it to a newer version is a painstaking task</a>, not to mention all the familiar bugs and quirks that come with Selenium.</li>
</ul>
<p>This project aims to evaluate <a href=""https://cypress.io"" target=""_blank"">Cypress</a> and <a href=""https://pptr.dev"" target=""_blank"">Puppeteer</a> as alternative test-automation frameworks based upon various factors such as:</p>
<ul>
<li>stability of tests</li>
<li>ease of installation, developer experience</li>
<li>community support</li>
<li>speed of test runs</li>
<li>configuration options</li>
</ul>
<p>and if positive, estimate the work needed to migrate all <a href=""https://www.mediawiki.org/wiki/Selenium/Reference/Example_Code"" target=""_blank"">repositories that currently use WebdriverIO</a> to the chosen framework.</p>
",Soham Parekh,https://www.sohamp.dev/blog/2020-08-24-wmf-gsoc2020/,https://summerofcode.withgoogle.com/archive/2020/projects/4821624177557504/
Wikimedia Foundation,http://wikimediafoundation.org/,Web,14,https://wikimedia.zulipchat.com/#narrow/stream/220258-gsoc20-outreachy20,mailto:wikitech-l@lists.wikimedia.org,"python, javascript, html, php, css","semantic web, wikipedia, wikimedia, mediawiki, i18n",Improve Wiki Education Dashboard's Error Monitoring,"WikiEduDashboard pulls huge data related to a wide range of WikiMedia projects via MediaWiki API, across groups of editors. This scales upwards when...","<p>WikiEduDashboard pulls huge data related to a wide range of WikiMedia projects via <strong>MediaWiki API</strong>, across groups of editors. This scales upwards when we go on to different courses and their types, then different campaigns. Currently, all the error logging done via <strong>Sentry-Raven</strong> is noisy (and not helpful for specific jobs) along with some error handling in the form of <strong>authentication errors</strong>, <strong>rescue development errors</strong>, <strong>rescue errors</strong> and some more typical error handling.</p>
<p>My project will involve making a <strong>custom error mechanism</strong> for keeping track of a variety of <strong>data related errors</strong>, <strong>removing orphan locks in course update Sidekiq workers, jobs and queues</strong>. The tracked errors will displayed separately for a course along with course update process statistics, being visible everyone. Data related errors will include errors occuring due to unexpected formats of data, API errors, application errors, etc. Regarding the orphan locks, an additional mechanism to remove them will be made so that future unique jobs don't block forever due to the orphan locks and the course update process continues normally.</p>
",Shashwat Kathuria,https://gist.github.com/shashwatkathuria/c291ae7d8881a1a6bc93d97a028948fe,https://summerofcode.withgoogle.com/archive/2020/projects/6039075238182912/
Wikimedia Foundation,http://wikimediafoundation.org/,Web,14,https://wikimedia.zulipchat.com/#narrow/stream/220258-gsoc20-outreachy20,mailto:wikitech-l@lists.wikimedia.org,"python, javascript, html, php, css","semantic web, wikipedia, wikimedia, mediawiki, i18n",Media Data Verification Tool,"Since Wikimedia Commons introduced structured data to the files hosted on the site, users are encouraged to add structured data to the files....","<p>Since Wikimedia Commons introduced structured data to the files hosted on the site, users are encouraged to add structured data to the files. However, sometimes, quantity is weighed over quality. This project aims to create a tool, possibly named “Media Data Verification Tool”, for users to verify the structured data on files hosted on Wikimedia Commons, ensuring that the data on Wikimedia Commons is correct.</p>
",Gabriel Lee (gabrielchl),https://phabricator.wikimedia.org/T261179,https://summerofcode.withgoogle.com/archive/2020/projects/6048926215438336/
Wikimedia Foundation,http://wikimediafoundation.org/,Web,14,https://wikimedia.zulipchat.com/#narrow/stream/220258-gsoc20-outreachy20,mailto:wikitech-l@lists.wikimedia.org,"python, javascript, html, php, css","semantic web, wikipedia, wikimedia, mediawiki, i18n","Implement articlequality and draftquality model for ptwiki and apply insights to models for bs, uk, hi wikis",The current automatic classification system in place for the ptwiki is very naive and simply checks a few if conditions and places articles...,"<p>The current automatic classification system in place for the ptwiki is very naive and simply checks a few if conditions and places articles accordingly. There are 6 target labels that the existing system places articles into 2 of which require editor approval. The proposal elaborates on an implementation of articlequality for ptwiki similar to those deployed for other wikis.</p>
<p>Such an implementation would require feature extraction from ptwiki, training various models on these features and fitness testing these models to find the best fit.</p>
<p>The immediate use cases of the articlequality model would be:</p>
<ol>
<li>Help increase the quality of automated article classification for ptwiki</li>
<li>Streamline work for editors on ptwiki with respect to finalizing articles that need expansion, improvements or articles that can be featured.</li>
</ol>
<p>The draftquality model will help eliminate vandal drafts faster and save patroller time.</p>
<p>The implementation would also pave the way for further work to be done in automating various wiki tasks for ptwiki.</p>
<p>The proposal also hopes to apply insights learned from deploying the articlequality and draftquality models for ptwiki to the uk, bs and hi wikis.</p>
",Chaitanya Mittal,https://sites.google.com/view/chtnnh-gsoc20/,https://summerofcode.withgoogle.com/archive/2020/projects/4875253420916736/
Wikimedia Foundation,http://wikimediafoundation.org/,Web,14,https://wikimedia.zulipchat.com/#narrow/stream/220258-gsoc20-outreachy20,mailto:wikitech-l@lists.wikimedia.org,"python, javascript, html, php, css","semantic web, wikipedia, wikimedia, mediawiki, i18n",Upgrade WebdriverIO to the latest version for all repositories,"MediaWiki uses WebdriverIO, an open-source test automation framework, as it’s primary testing framework. WebdriverIO v6.0 was released just a few...","<p>MediaWiki uses WebdriverIO, an open-source test automation framework, as it’s primary testing framework. WebdriverIO v6.0 was released just a few days back, while it's previous version, v5.0 was released in early December 2018. However, many of MediaWiki's repositories use v4.0 which has now been deprecated. WebdriverIO v6.0 brings with it a number of internal improvements that speed up test execution with lower CPU and memory usage. Upgrading to the current version would therefore be very beneficial. For this, a stepwise approach must be devised to first upgrade all repositories to v5.0 and then ultimately to v6.0.</p>
",Vidhi Mody,https://vidhi-mody.netlify.app/blog/2020-08-26-gsocpedia-final-chapter/,https://summerofcode.withgoogle.com/archive/2020/projects/4902488446074880/
Wikimedia Foundation,http://wikimediafoundation.org/,Web,14,https://wikimedia.zulipchat.com/#narrow/stream/220258-gsoc20-outreachy20,mailto:wikitech-l@lists.wikimedia.org,"python, javascript, html, php, css","semantic web, wikipedia, wikimedia, mediawiki, i18n",Remove use of jQuery UI from Page Forms.,"jQuery UI is formally deprecated among MediaWiki Developers, but Extension: Page Forms still uses it. So, it would be great to replace it with other...","<p>jQuery UI is formally deprecated among MediaWiki Developers, but Extension: Page Forms still uses it. So, it would be great to replace it with other libraries.</p>
",Amr El-Absy,https://phabricator.wikimedia.org/T248505,https://summerofcode.withgoogle.com/archive/2020/projects/4949248325451776/
Wikimedia Foundation,http://wikimediafoundation.org/,Web,14,https://wikimedia.zulipchat.com/#narrow/stream/220258-gsoc20-outreachy20,mailto:wikitech-l@lists.wikimedia.org,"python, javascript, html, php, css","semantic web, wikipedia, wikimedia, mediawiki, i18n",Creating a page-list editing widget for the ProofreadPage extension,Creating a widget in the ProofreadPage extension using the OOUI library that will help smooth out the experience for new users editing pagelists in...,"<p>Creating a widget in the ProofreadPage extension using the OOUI library that will help smooth out the experience for new users editing pagelists in Index pages on Wikisource.</p>
",Sohom Datta,https://www.mediawiki.org/wiki/User:Sohom_data/The_Final_Report,https://summerofcode.withgoogle.com/archive/2020/projects/5848024825200640/
